mean_incubation,std_incubation,mean_delay,std_delay,percent,prior_size,true_size,date_until,max_time_span,num_infer_incubation,num_infer_delay,mode_add_size,add_size_50,add_size_2_5,add_size_97_5,mean_incubation_50,mean_incubation_2_5,mean_incubation_97_5,std_incubation_50,std_incubation_2_5,std_incubation_97_5,mean_delay_50,mean_delay_2_5,mean_delay_97_5,std_delay_50,std_delay_2_5,std_delay_97_5
9.06019836913965,6.68117700699437,4.61560652803514,1.62815710280474,0.0675657555890374,50,50,6.89865114619903,49.5722396035918,4,4,171,133.714014748623,39.183917697759,198.824855981361,8.49610102442069,7.31616662939932,9.6241108485957,5.46505463763468,4.05722397352038,6.91901490445894,4.61965339899265,4.24015055426938,5.09633200036316,1.45973348793057,1.07346727789443,1.77307712957922
