mean_incubation,std_incubation,mean_delay,std_delay,percent,prior_size,true_size,date_until,max_time_span,num_infer_incubation,num_infer_delay,mode_add_size,add_size_50,add_size_2_5,add_size_97_5,mean_incubation_50,mean_incubation_2_5,mean_incubation_97_5,std_incubation_50,std_incubation_2_5,std_incubation_97_5,mean_delay_50,mean_delay_2_5,mean_delay_97_5,std_delay_50,std_delay_2_5,std_delay_97_5
13.9689243972778,9.59645666916155,2.04599902005376,5.96839109888483,0.51252972856145,50,100,11.7589014366569,43.304562146785,52,52,95,105.477225327428,59.9739248296232,175.945544239036,16.9667746832206,14.134448360305,19.6432286493762,12.8920584514328,10.0149923434323,15.6121857403632,1.6481304358582,1.1390297067684,2.32705204613929,6.17051107933004,3.50987539497573,9.78556950347459
