mean_incubation,std_incubation,mean_delay,std_delay,percent,prior_size,true_size,date_until,max_time_span,num_infer_incubation,num_infer_delay,mode_add_size,add_size_50,add_size_2_5,add_size_97_5,mean_incubation_50,mean_incubation_2_5,mean_incubation_97_5,std_incubation_50,std_incubation_2_5,std_incubation_97_5,mean_delay_50,mean_delay_2_5,mean_delay_97_5,std_delay_50,std_delay_2_5,std_delay_97_5
11.7715835849279,5.26515976137753,3.77284047745754,3.11776034553531,0.108411942866986,50,200,8.72527711684058,36.836407563523,22,22,191,170.710970566106,103.812697551805,197.7953280889,10.7477398523623,9.7462007656734,11.8672547846792,5.5462898648971,4.49619296240811,6.60569706384477,4.59013784095059,3.73874095046265,5.25471731661102,4.18483015528382,2.97294605710165,5.26288152540481
