mean_incubation,std_incubation,mean_delay,std_delay,percent,prior_size,true_size,date_until,max_time_span,num_infer_incubation,num_infer_delay,mode_add_size,add_size_50,add_size_2_5,add_size_97_5,mean_incubation_50,mean_incubation_2_5,mean_incubation_97_5,std_incubation_50,std_incubation_2_5,std_incubation_97_5,mean_delay_50,mean_delay_2_5,mean_delay_97_5,std_delay_50,std_delay_2_5,std_delay_97_5
8.56993876680683,6.1836306874934,1.9681403272823,1.68366798528987,0.915158612228792,50,100,18.3760712560944,48.6627410081242,92,92,12,16.4546875866963,5.75470336624013,29.676703871842,10.0337955419378,8.43594385823454,11.7368434293968,8.99652537420183,6.61678370235564,11.9952405803544,1.70794082944202,1.54414515912097,1.89023743106459,1.24398529350042,1.04027187730238,1.48688046088429
