mean_incubation,std_incubation,mean_delay,std_delay,percent,prior_size,true_size,date_until,max_time_span,num_infer_incubation,num_infer_delay,mode_add_size,add_size_50,add_size_2_5,add_size_97_5,mean_incubation_50,mean_incubation_2_5,mean_incubation_97_5,std_incubation_50,std_incubation_2_5,std_incubation_97_5,mean_delay_50,mean_delay_2_5,mean_delay_97_5,std_delay_50,std_delay_2_5,std_delay_97_5
3.44094616089717,4.27975315129468,0.230272158933273,1.99405905811058,0.62586589006765,50,50,3.84111245893564,19.7413671168684,32,32,16,16.5325254927174,4.49533484351712,29.5559090391904,2.86986448343707,2.1529990660027,3.55301838513655,2.83904651005017,1.85284606806502,3.84953487301395,0.419269725231433,0.205317656693137,0.690461728096858,9.76332080340493,2.84799067597211,20.2437387359751
