mean_incubation,std_incubation,mean_delay,std_delay,percent,prior_size,true_size,date_until,max_time_span,num_infer_incubation,num_infer_delay,mode_add_size,add_size_50,add_size_2_5,add_size_97_5,mean_incubation_50,mean_incubation_2_5,mean_incubation_97_5,std_incubation_50,std_incubation_2_5,std_incubation_97_5,mean_delay_50,mean_delay_2_5,mean_delay_97_5,std_delay_50,std_delay_2_5,std_delay_97_5
10.9410515045839,8.73093987631274,3.40940328965098,3.97672289500928,0.0972965355038169,50,100,5.36406662866828,55.8546533185402,10,10,189,168.758836791355,87.9928779323934,197.993162046115,14.0551185401629,11.2254559563407,17.7622194390071,10.9244510592535,7.30319348721419,15.6035890943412,3.00308862422688,2.19269456052072,3.79267483981961,3.8658276772738,2.41553187554203,5.71257807935396
