 9.84017596e-01, 7.02323484e+00, 2.64686872e+00, 5.24841308e+00, 4.40491785e+00
 9.84017596e-01, 7.02323484e+00, 2.72582480e+00, 5.51867981e+00, 4.40491785e+00
 9.84017596e-01, 6.90916343e+00, 2.72582480e+00, 5.51867981e+00, 4.36380468e+00
 9.84017596e-01, 7.83918268e+00, 3.52904305e+00, 5.93451929e+00, 4.02724100e+00
 2.44783809e+00, 7.36807623e+00, 3.52904305e+00, 5.61305284e+00, 4.02724100e+00
 2.44783809e+00, 7.36807623e+00, 2.90475614e+00, 5.61305284e+00, 4.19714632e+00
 1.79971311e+00, 7.36807623e+00, 2.90475614e+00, 5.61305284e+00, 3.93433801e+00
 1.79971311e+00, 7.36807623e+00, 2.52213968e+00, 5.87648496e+00, 3.94704341e+00
 1.79971311e+00, 7.43448037e+00, 2.52213968e+00, 5.72531688e+00, 4.29513824e+00
 2.03435249e-01, 6.77838263e+00, 2.52213968e+00, 5.10606206e+00, 4.29513824e+00
 2.03435249e-01, 7.35138085e+00, 2.55634720e+00, 4.51979248e+00, 3.95538299e+00
 2.03435249e-01, 7.74777086e+00, 3.03442163e+00, 4.67928734e+00, 3.95538299e+00
 2.03435249e-01, 7.96878354e+00, 2.32602645e+00, 5.36946022e+00, 3.41034796e+00
 2.03435249e-01, 6.64427813e+00, 3.02094290e+00, 5.56154535e+00, 3.31230345e+00
 2.03435249e-01, 7.21391761e+00, 3.37781809e+00, 5.56154535e+00, 3.87613252e+00
 2.03435249e-01, 7.21391761e+00, 3.32573124e+00, 5.48646612e+00, 3.87613252e+00
 1.44094037e+00, 7.21391761e+00, 3.38156285e+00, 5.92264055e+00, 3.87613252e+00
 1.44094037e+00, 7.21391761e+00, 2.64339107e+00, 5.92264055e+00, 4.30332639e+00
 5.72142906e+00, 7.21391761e+00, 2.64339107e+00, 5.92264055e+00, 4.23885563e+00
 5.72142906e+00, 7.21391761e+00, 3.11074088e+00, 5.92264055e+00, 4.23785632e+00
 3.78246669e+00, 7.21391761e+00, 3.33532725e+00, 5.87130039e+00, 3.78314613e+00
 2.52730438e+00, 8.02160068e+00, 3.33532725e+00, 5.95146789e+00, 4.25649218e+00
 3.52296940e+00, 8.27984614e+00, 3.33532725e+00, 5.98455809e+00, 4.25649218e+00
 3.52296940e+00, 6.97856615e+00, 3.24751670e+00, 5.44790554e+00, 3.84703891e+00
 2.53609232e+00, 6.97856615e+00, 3.24751670e+00, 5.44790554e+00, 4.02326150e+00
 4.95876482e+00, 7.60007668e+00, 3.24751670e+00, 5.11558061e+00, 3.35403956e+00
 4.95876482e+00, 8.42173249e+00, 3.24751670e+00, 5.16817950e+00, 3.24241001e+00
 4.95876482e+00, 7.12628375e+00, 3.24751670e+00, 5.16817950e+00, 3.68251497e+00
 4.95876482e+00, 7.12628375e+00, 3.24751670e+00, 5.40347129e+00, 3.51595733e+00
 4.95876482e+00, 7.12628375e+00, 3.24751670e+00, 5.13894194e+00, 3.49960252e+00
 2.69669914e+00, 7.01262912e+00, 3.24751670e+00, 4.99164429e+00, 3.08183684e+00
 2.65801692e-01, 7.01262912e+00, 3.47264502e+00, 4.99164429e+00, 3.08183684e+00
 2.65801692e-01, 7.64113281e+00, 3.47264502e+00, 4.58084660e+00, 3.22516695e+00
 2.65801692e-01, 7.64113281e+00, 2.80348706e+00, 4.58084660e+00, 3.22516695e+00
 2.65801692e-01, 7.64113281e+00, 3.12272546e+00, 4.58084660e+00, 2.99265307e+00
 2.65801692e-01, 7.64113281e+00, 2.72320961e+00, 4.61487042e+00, 3.36140427e+00
 2.65801692e-01, 7.43501868e+00, 2.72320961e+00, 5.12124405e+00, 3.75150555e+00
 2.65801692e-01, 7.43501868e+00, 2.41199448e+00, 5.39667782e+00, 4.14266238e+00
 9.04857987e-01, 7.32593264e+00, 2.22022144e+00, 5.71848880e+00, 4.14266238e+00
 9.04857987e-01, 7.55773095e+00, 2.22022144e+00, 5.82432396e+00, 4.08350899e+00
 9.04857987e-01, 6.17915983e+00, 2.22022144e+00, 6.33597576e+00, 4.78300522e+00
 9.04857987e-01, 6.17915983e+00, 2.50128967e+00, 6.31951683e+00, 4.78300522e+00
 2.81496225e-01, 6.17915983e+00, 2.50128967e+00, 6.76293260e+00, 4.78300522e+00
 2.81496225e-01, 6.21381701e+00, 2.55461666e+00, 6.61565091e+00, 4.83908851e+00
 2.81496225e-01, 6.21381701e+00, 2.74085403e+00, 6.72885877e+00, 5.01231902e+00
 2.81496225e-01, 7.18765662e+00, 2.65675589e+00, 6.72885877e+00, 5.13048931e+00
 1.27756436e+00, 7.18765662e+00, 2.74454782e+00, 6.72885877e+00, 5.81184224e+00
 1.27756436e+00, 7.04075918e+00, 2.74454782e+00, 6.72885877e+00, 5.77176630e+00
 3.58567673e+00, 7.76577763e+00, 2.66064288e+00, 6.72885877e+00, 4.98553088e+00
 2.72434687e-01, 7.54071841e+00, 2.71450743e+00, 6.83124585e+00, 5.61401906e+00
 2.72434687e-01, 7.54071841e+00, 2.73182634e+00, 6.48717502e+00, 5.11670045e+00
 4.99040948e+00, 7.54071841e+00, 2.73182634e+00, 6.22516876e+00, 4.82947989e+00
 3.87026408e+00, 6.94011383e+00, 2.73182634e+00, 6.87352513e+00, 4.82947989e+00
 3.87026408e+00, 6.94011383e+00, 3.15438961e+00, 6.87352513e+00, 5.00808846e+00
 3.87026408e+00, 7.07659101e+00, 2.57339260e+00, 6.79869943e+00, 5.58686555e+00
 3.87026408e+00, 7.10092141e+00, 2.57339260e+00, 6.46932285e+00, 5.64713061e+00
 5.53414905e-01, 7.07709915e+00, 2.57339260e+00, 5.92279818e+00, 5.62739542e+00
 3.38306476e+00, 6.83914491e+00, 2.60541576e+00, 6.17895835e+00, 5.76722115e+00
 4.39894361e+00, 6.79354060e+00, 2.47607977e+00, 6.57195587e+00, 5.59488067e+00
 1.52242842e+00, 7.42241512e+00, 2.47607977e+00, 6.57195587e+00, 4.91079315e+00
 1.52242842e+00, 7.42241512e+00, 3.21592704e+00, 6.01010542e+00, 4.20256484e+00
 1.52242842e+00, 7.42241512e+00, 2.69633829e+00, 6.01010542e+00, 3.93776343e+00
 1.52242842e+00, 6.86542310e+00, 2.69633829e+00, 5.60277053e+00, 3.93776343e+00
 1.52242842e+00, 6.86542310e+00, 2.69633829e+00, 5.44557227e+00, 4.17137640e+00
 1.52242842e+00, 7.14729304e+00, 2.69633829e+00, 5.44557227e+00, 4.17137640e+00
 1.52242842e+00, 7.14729304e+00, 3.49255071e+00, 5.28026132e+00, 3.43087866e+00
 2.03003979e+00, 8.12921884e+00, 3.33089550e+00, 5.28026132e+00, 3.97412668e+00
 2.03003979e+00, 7.47505027e+00, 2.62681010e+00, 5.20258329e+00, 3.97412668e+00
 2.99778023e+00, 7.47505027e+00, 2.86534429e+00, 5.20258329e+00, 3.76865512e+00
 2.99778023e+00, 7.47505027e+00, 2.56011318e+00, 5.38144910e+00, 3.51467745e+00
 2.99778023e+00, 7.47505027e+00, 2.56011318e+00, 5.38144910e+00, 3.74997747e+00
 2.99778023e+00, 7.47505027e+00, 2.79555618e+00, 5.64242664e+00, 4.39403491e+00
 2.51156727e+00, 7.03252957e+00, 2.49389170e+00, 5.55955729e+00, 4.39403491e+00
 2.51156727e+00, 7.03252957e+00, 2.53460089e+00, 5.98683619e+00, 4.39403491e+00
 2.51156727e+00, 7.03252957e+00, 3.35587488e+00, 5.78014519e+00, 4.86376135e+00
 2.51156727e+00, 7.03252957e+00, 3.35587488e+00, 5.39790679e+00, 4.86376135e+00
 1.40722681e+00, 7.03252957e+00, 3.37940210e+00, 5.58960637e+00, 4.05594727e+00
 2.08315545e+00, 7.03252957e+00, 3.04675665e+00, 6.01499374e+00, 4.05594727e+00
 2.08315545e+00, 7.03252957e+00, 3.04675665e+00, 5.97704734e+00, 4.01029912e+00
 3.55566226e+00, 7.03252957e+00, 2.95060615e+00, 5.97704734e+00, 4.81220925e+00
 3.55566226e+00, 7.03252957e+00, 2.95060615e+00, 5.95788103e+00, 4.81220925e+00
 3.55566226e+00, 7.03252957e+00, 2.47423515e+00, 6.38799297e+00, 4.81220925e+00
 2.33405348e+00, 7.03252957e+00, 2.22743259e+00, 6.48301095e+00, 4.81220925e+00
 2.33405348e+00, 7.03252957e+00, 2.22743259e+00, 6.48301095e+00, 5.12748307e+00
 2.33405348e+00, 7.03252957e+00, 2.18433561e+00, 5.99300276e+00, 4.36023286e+00
 2.33405348e+00, 7.19268763e+00, 2.81627545e+00, 5.99300276e+00, 4.75173061e+00
 2.33405348e+00, 7.19268763e+00, 2.65692090e+00, 6.29309781e+00, 4.71418310e+00
 2.01618572e-01, 7.19268763e+00, 2.65692090e+00, 6.29267454e+00, 4.71418310e+00
 1.66154626e+00, 7.19268763e+00, 2.65692090e+00, 6.29267454e+00, 4.71418310e+00
 1.66154626e+00, 7.19268763e+00, 2.65692090e+00, 6.29267454e+00, 4.71418310e+00
 1.66154626e+00, 7.19268763e+00, 2.65692090e+00, 6.23021638e+00, 4.50633196e+00
 1.66154626e+00, 7.19268763e+00, 2.67208254e+00, 6.29409470e+00, 4.50633196e+00
 1.66154626e+00, 7.85103567e+00, 2.82684903e+00, 6.48738654e+00, 4.50633196e+00
 1.66154626e+00, 7.24461174e+00, 3.53443810e+00, 6.25064957e+00, 4.19853770e+00
 1.66154626e+00, 7.92842993e+00, 3.53443810e+00, 6.22624047e+00, 4.19853770e+00
 4.52197348e+00, 7.92842993e+00, 3.05232794e+00, 6.53598367e+00, 4.40326485e+00
 4.52197348e+00, 8.24592576e+00, 3.29171518e+00, 6.28448155e+00, 4.40326485e+00
 4.52197348e+00, 7.38964160e+00, 2.60890143e+00, 6.28448155e+00, 4.40326485e+00
 4.52197348e+00, 7.38964160e+00, 2.69596119e+00, 6.28448155e+00, 4.49181300e+00
 8.29331099e-01, 7.78883960e+00, 2.69596119e+00, 6.36559018e+00, 5.13070859e+00
 8.29331099e-01, 7.78883960e+00, 3.19676399e+00, 6.36559018e+00, 5.13070859e+00
 6.31770513e-01, 7.78883960e+00, 3.19676399e+00, 6.27759063e+00, 4.29061889e+00
 6.31770513e-01, 7.78883960e+00, 2.67293992e+00, 5.74612300e+00, 4.06413299e+00
 6.31770513e-01, 6.76337160e+00, 2.67293992e+00, 5.43541404e+00, 4.06413299e+00
 6.31770513e-01, 6.57593664e+00, 2.12579241e+00, 5.87187016e+00, 4.06413299e+00
 6.31770513e-01, 6.57593664e+00, 2.12579241e+00, 5.72509689e+00, 4.06413299e+00
 6.31770513e-01, 6.57593664e+00, 2.41958829e+00, 5.77342394e+00, 4.06413299e+00
 6.31770513e-01, 6.57593664e+00, 2.67417575e+00, 5.77342394e+00, 3.89539680e+00
 6.31770513e-01, 6.57593664e+00, 2.81631316e+00, 5.49680300e+00, 3.89539680e+00
 3.56753039e-01, 6.52800438e+00, 2.68923480e+00, 5.49680300e+00, 3.89539680e+00
 3.56753039e-01, 6.01085914e+00, 2.01284751e+00, 5.49680300e+00, 3.37320036e+00
 3.56753039e-01, 6.58097203e+00, 2.01284751e+00, 5.80903643e+00, 3.53488512e+00
 3.56753039e-01, 7.32504926e+00, 2.71520799e+00, 5.80903643e+00, 3.53488512e+00
 3.56753039e-01, 7.32504926e+00, 2.83959272e+00, 5.80820588e+00, 3.34776817e+00
 3.56753039e-01, 7.32504926e+00, 2.83959272e+00, 6.21652324e+00, 3.34776817e+00
 1.28783124e-01, 7.11709421e+00, 3.14746079e+00, 5.67531129e+00, 4.16869881e+00
 1.26781003e+00, 7.11709421e+00, 3.14746079e+00, 5.16330270e+00, 4.44556177e+00
 1.26781003e+00, 7.11709421e+00, 3.13944354e+00, 5.16330270e+00, 4.62934255e+00
 1.26781003e+00, 7.11709421e+00, 3.15894304e+00, 5.53351809e+00, 3.80406667e+00
 1.26781003e+00, 7.11709421e+00, 2.61626250e+00, 5.21107683e+00, 3.80406667e+00
 1.26781003e+00, 7.11709421e+00, 2.98768318e+00, 4.89056558e+00, 3.74212269e+00
 1.26781003e+00, 6.38074879e+00, 2.94068819e+00, 4.77736881e+00, 3.16299556e+00
 1.26781003e+00, 6.38074879e+00, 2.86987166e+00, 4.77736881e+00, 3.16299556e+00
 1.26781003e+00, 6.38074879e+00, 2.93500268e+00, 4.77736881e+00, 3.16299556e+00
 1.26781003e+00, 7.58391931e+00, 3.37190789e+00, 5.36250853e+00, 3.16299556e+00
 1.26781003e+00, 7.72336210e+00, 3.12550441e+00, 5.36250853e+00, 3.48979448e+00
 1.26781003e+00, 7.72336210e+00, 3.12550441e+00, 4.69448816e+00, 2.80875053e+00
 1.26781003e+00, 7.72336210e+00, 3.38395526e+00, 5.09136445e+00, 2.80875053e+00
 1.26781003e+00, 8.51306773e+00, 3.81034521e+00, 4.99084160e+00, 2.80875053e+00
 1.26781003e+00, 8.51306773e+00, 3.72564642e+00, 4.99084160e+00, 2.80875053e+00
 1.26781003e+00, 7.19653649e+00, 3.72564642e+00, 4.91100677e+00, 2.54927359e+00
 8.09970731e-01, 7.19476483e+00, 3.76897804e+00, 4.50305597e+00, 3.29983424e+00
 1.85644696e-01, 7.01881294e+00, 3.76897804e+00, 4.83762647e+00, 3.29983424e+00
 1.85644696e-01, 6.99214071e+00, 3.48770827e+00, 4.83762647e+00, 4.06585009e+00
 1.85644696e-01, 7.37977273e+00, 3.01308021e+00, 5.21549001e+00, 4.06585009e+00
 1.85644696e-01, 7.67905465e+00, 3.23015368e+00, 5.21549001e+00, 4.33807537e+00
 8.48445031e-01, 7.72831668e+00, 3.23015368e+00, 5.21549001e+00, 4.12017194e+00
 8.48445031e-01, 7.72831668e+00, 3.08970282e+00, 5.23657896e+00, 4.13847453e+00
 8.48445031e-01, 6.92421331e+00, 3.11782852e+00, 5.23657896e+00, 3.80927353e+00
 8.48445031e-01, 7.13819467e+00, 3.11782852e+00, 5.23657896e+00, 4.38964456e+00
 8.48445031e-01, 7.13819467e+00, 2.80865238e+00, 5.68874938e+00, 4.27911910e+00
 3.76327022e+00, 7.57833561e+00, 2.80865238e+00, 5.59982022e+00, 4.49364216e+00
 3.76327022e+00, 6.62399086e+00, 3.07587222e+00, 5.17151951e+00, 4.75681338e+00
 3.64094411e+00, 7.20500440e+00, 2.69315333e+00, 5.30071621e+00, 4.24126165e+00
 3.64094411e+00, 7.20500440e+00, 2.69315333e+00, 5.04852299e+00, 4.74188411e+00
 2.55129801e+00, 7.20500440e+00, 2.69315333e+00, 5.37975722e+00, 4.77467212e+00
 2.55129801e+00, 7.47163649e+00, 2.68168555e+00, 5.85207525e+00, 4.14727858e+00
 2.55129801e+00, 7.47163649e+00, 2.68168555e+00, 5.85207525e+00, 4.27107267e+00
 2.65710506e+00, 7.47163649e+00, 2.54774248e+00, 5.85207525e+00, 4.20218109e+00
 7.90113229e-01, 7.47163649e+00, 2.94712744e+00, 5.85207525e+00, 3.68160458e+00
 7.90113229e-01, 7.47163649e+00, 2.94712744e+00, 5.73399771e+00, 3.43358514e+00
 8.67693797e-01, 7.47163649e+00, 2.78834294e+00, 5.82772138e+00, 3.96203091e+00
 8.67693797e-01, 7.04161686e+00, 2.78834294e+00, 5.47115712e+00, 3.96203091e+00
 8.67693797e-01, 6.92847836e+00, 2.78834294e+00, 5.91566641e+00, 3.96203091e+00
 8.67693797e-01, 6.92847836e+00, 2.78834294e+00, 5.24618967e+00, 4.00040056e+00
 8.67693797e-01, 6.92847836e+00, 2.78834294e+00, 5.24618967e+00, 4.09069997e+00
 8.67693797e-01, 6.92847836e+00, 2.25331451e+00, 5.47786021e+00, 4.09069997e+00
 8.67693797e-01, 6.92847836e+00, 2.93219231e+00, 5.31981931e+00, 4.09069997e+00
 8.67693797e-01, 7.59175143e+00, 2.93219231e+00, 5.91505144e+00, 4.10793595e+00
 8.67693797e-01, 6.83949835e+00, 2.56663354e+00, 5.33974271e+00, 4.09203397e+00
 8.67693797e-01, 7.08823539e+00, 2.56663354e+00, 5.26370982e+00, 4.09203397e+00
 8.67693797e-01, 7.08823539e+00, 2.56663354e+00, 5.61168532e+00, 3.55082527e+00
 8.67693797e-01, 7.08823539e+00, 2.56663354e+00, 5.61168532e+00, 3.55082527e+00
 8.67693797e-01, 6.74725535e+00, 3.28037725e+00, 5.61168532e+00, 4.04350723e+00
 8.67693797e-01, 7.43378220e+00, 3.28037725e+00, 6.09097493e+00, 4.03389382e+00
 1.15159275e+00, 8.12337434e+00, 3.54854482e+00, 6.09097493e+00, 4.88810050e+00
 7.86016499e-01, 7.73654425e+00, 2.76500223e+00, 6.09097493e+00, 4.89631997e+00
 7.86016499e-01, 7.73654425e+00, 3.04086413e+00, 5.93388476e+00, 4.77544501e+00
 7.86016499e-01, 7.31487498e+00, 2.37036635e+00, 6.17773653e+00, 4.74606225e+00
 2.38587471e+00, 7.29262475e+00, 2.68440839e+00, 5.63685390e+00, 4.61540390e+00
 1.41766016e+00, 7.29262475e+00, 2.63350454e+00, 5.63685390e+00, 4.76018014e+00
 1.41766016e+00, 7.29262475e+00, 3.05898750e+00, 6.21653750e+00, 4.76018014e+00
 1.41766016e+00, 7.29262475e+00, 2.92497808e+00, 5.65828050e+00, 4.30627486e+00
 1.41766016e+00, 7.29262475e+00, 3.03834705e+00, 5.53732135e+00, 4.44096942e+00
 1.41766016e+00, 7.91320197e+00, 3.33478985e+00, 5.53732135e+00, 4.10948114e+00
 1.89884238e+00, 7.91320197e+00, 3.39985149e+00, 5.40595957e+00, 4.03871300e+00
 1.89884238e+00, 7.94781497e+00, 3.51369767e+00, 5.33146389e+00, 4.13957701e+00
 1.61851493e+00, 7.94781497e+00, 3.51369767e+00, 5.41935550e+00, 4.03559000e+00
 1.61851493e+00, 7.70576908e+00, 2.78396100e+00, 5.64750962e+00, 4.28290890e+00
 2.12094904e+00, 6.96958846e+00, 2.78396100e+00, 5.58040328e+00, 4.27460845e+00
 4.16295829e+00, 7.13536405e+00, 2.82240771e+00, 5.58040328e+00, 4.59883602e+00
 3.56750737e+00, 7.13536405e+00, 3.28937517e+00, 5.69687627e+00, 4.59883602e+00
 3.67059688e+00, 7.10156468e+00, 3.28937517e+00, 5.69687627e+00, 4.59883602e+00
 7.06426303e-02, 7.10156468e+00, 3.78952547e+00, 5.69687627e+00, 4.74230600e+00
 7.06426303e-02, 6.94735867e+00, 3.55951658e+00, 5.58562070e+00, 3.99469078e+00
 7.06426303e-02, 6.94735867e+00, 3.06555928e+00, 5.58562070e+00, 3.13931034e+00
 1.46371186e+00, 7.30265947e+00, 3.06555928e+00, 5.40613773e+00, 3.46966398e+00
 1.46371186e+00, 7.30265947e+00, 2.82821601e+00, 5.40613773e+00, 3.82858594e+00
 1.46371186e+00, 7.30265947e+00, 2.82821601e+00, 5.40613773e+00, 3.15702431e+00
 1.24198476e+00, 7.42920994e+00, 3.28724151e+00, 5.40613773e+00, 3.15702431e+00
 1.24198476e+00, 7.22761936e+00, 2.65577098e+00, 5.26499549e+00, 3.16267659e+00
 1.24198476e+00, 7.22761936e+00, 3.04444676e+00, 5.26499549e+00, 3.12679802e+00
 1.24198476e+00, 7.80216499e+00, 3.04444676e+00, 4.84531033e+00, 3.12679802e+00
 1.24198476e+00, 7.26887472e+00, 3.04444676e+00, 4.84531033e+00, 3.58500631e+00
 1.24198476e+00, 7.68748885e+00, 3.08373717e+00, 5.17214513e+00, 3.25819105e+00
 3.36757738e+00, 7.68748885e+00, 3.39835711e+00, 4.65521787e+00, 3.25819105e+00
 3.36757738e+00, 8.69977450e+00, 3.51335574e+00, 4.94128887e+00, 3.12203146e+00
 3.64582905e+00, 8.33124903e+00, 3.85383385e+00, 4.83533648e+00, 3.03694003e+00
 1.64640995e+00, 7.15455973e+00, 3.37511709e+00, 5.40648060e+00, 3.66431322e+00
 1.64640995e+00, 7.14446098e+00, 3.41747562e+00, 5.13578595e+00, 3.66431322e+00
 4.16144486e-01, 7.27056329e+00, 3.41747562e+00, 5.20642118e+00, 3.48411859e+00
 4.16144486e-01, 7.27056329e+00, 3.02988199e+00, 5.20642118e+00, 3.89371084e+00
 4.16144486e-01, 7.48476332e+00, 2.25774271e+00, 5.04401229e+00, 3.89371084e+00
 4.16144486e-01, 7.48476332e+00, 2.56636599e+00, 5.48143666e+00, 4.40760749e+00
 2.22079568e+00, 7.15694702e+00, 2.51316421e+00, 5.48143666e+00, 4.19465004e+00
 2.61325021e+00, 7.15694702e+00, 2.51316421e+00, 5.48143666e+00, 4.19465004e+00
 2.61325021e+00, 7.96921302e+00, 2.51316421e+00, 5.30181666e+00, 4.47690639e+00
 2.61325021e+00, 7.96921302e+00, 2.51316421e+00, 5.30181666e+00, 4.51904760e+00
 2.15082234e+00, 7.96921302e+00, 2.42439782e+00, 5.43700720e+00, 4.51429152e+00
 2.86249976e+00, 6.76133560e+00, 2.42439782e+00, 4.92931801e+00, 4.51429152e+00
 1.41856832e+00, 6.76133560e+00, 2.51415960e+00, 4.92931801e+00, 4.16911120e+00
 1.41856832e+00, 6.76133560e+00, 2.65596211e+00, 5.43795654e+00, 4.16911120e+00
 1.41856832e+00, 6.76133560e+00, 2.18449666e+00, 5.43795654e+00, 3.31221596e+00
 1.41856832e+00, 6.76133560e+00, 2.94382754e+00, 5.33617677e+00, 3.73965977e+00
 1.41856832e+00, 6.76133560e+00, 2.94382754e+00, 5.33617677e+00, 3.73965977e+00
 1.41856832e+00, 6.76133560e+00, 2.35156248e+00, 5.00644146e+00, 4.35752962e+00
 1.41856832e+00, 7.09701559e+00, 2.35156248e+00, 5.68943539e+00, 4.04817625e+00
 1.41856832e+00, 6.94334789e+00, 2.26549054e+00, 5.09184390e+00, 4.15821031e+00
 1.41856832e+00, 6.94334789e+00, 2.26549054e+00, 5.09184390e+00, 4.82152089e+00
 1.41856832e+00, 6.94334789e+00, 2.32084031e+00, 4.68349792e+00, 4.82152089e+00
 1.41856832e+00, 7.00021941e+00, 2.32084031e+00, 5.19209061e+00, 4.30322322e+00
 1.41856832e+00, 7.00021941e+00, 2.32084031e+00, 5.19209061e+00, 4.30322322e+00
 1.41856832e+00, 7.88723118e+00, 2.32084031e+00, 5.19209061e+00, 4.01319347e+00
 1.41856832e+00, 7.88723118e+00, 3.02159937e+00, 5.08082856e+00, 3.67872480e+00
 1.41856832e+00, 7.88723118e+00, 3.02159937e+00, 5.15407758e+00, 3.61816824e+00
 1.36688769e+00, 7.88723118e+00, 3.36892186e+00, 5.49098876e+00, 3.78631558e+00
 1.36688769e+00, 7.88723118e+00, 3.03249167e+00, 5.39870045e+00, 3.39595364e+00
 1.25128630e+00, 7.88723118e+00, 3.03249167e+00, 5.48412720e+00, 3.35206043e+00
 1.25128630e+00, 7.63159747e+00, 2.96221320e+00, 5.11500663e+00, 3.20610179e+00
 6.87942182e-02, 7.63159747e+00, 3.24871164e+00, 5.11500663e+00, 3.20610179e+00
 6.87942182e-02, 7.63159747e+00, 3.24871164e+00, 5.29396599e+00, 3.20610179e+00
 4.91339811e-01, 7.09304224e+00, 3.21444317e+00, 4.69421186e+00, 3.20610179e+00
 4.91339811e-01, 7.09304224e+00, 2.75317196e+00, 4.69421186e+00, 2.52633392e+00
 4.91339811e-01, 7.09304224e+00, 2.75317196e+00, 4.69421186e+00, 2.52633392e+00
 6.39649951e-01, 7.09304224e+00, 2.75317196e+00, 4.69421186e+00, 2.52633392e+00
 6.39649951e-01, 7.09304224e+00, 2.75317196e+00, 4.25567396e+00, 2.52633392e+00
 1.25095765e+00, 7.09304224e+00, 2.75317196e+00, 4.75850077e+00, 2.52633392e+00
 1.25095765e+00, 7.09304224e+00, 2.84074598e+00, 4.49822919e+00, 2.52633392e+00
 1.25095765e+00, 7.09304224e+00, 2.87902564e+00, 4.96220400e+00, 2.88270020e+00
 1.25095765e+00, 7.09304224e+00, 2.87902564e+00, 4.96220400e+00, 2.72982684e+00
 1.80548176e+00, 7.09304224e+00, 3.06245297e+00, 4.96220400e+00, 2.64613664e+00
 1.86233179e+00, 7.09304224e+00, 3.06245297e+00, 5.13285546e+00, 2.64613664e+00
 1.86233179e+00, 7.09304224e+00, 3.06245297e+00, 4.64715108e+00, 2.64613664e+00
 1.89239227e+00, 7.09304224e+00, 2.75851330e+00, 4.64715108e+00, 2.99140973e+00
 1.89239227e+00, 6.26340704e+00, 2.75851330e+00, 5.28320319e+00, 2.99140973e+00
 1.89239227e+00, 7.57664436e+00, 2.75851330e+00, 5.28320319e+00, 3.78758076e+00
 1.89239227e+00, 7.57664436e+00, 3.20276136e+00, 5.65014825e+00, 4.46395098e+00
 2.10479504e+00, 7.57664436e+00, 2.84751199e+00, 5.65014825e+00, 4.96557325e+00
 2.20673404e+00, 7.92657504e+00, 2.97215767e+00, 5.62879758e+00, 5.13220839e+00
 2.20673404e+00, 6.91972664e+00, 2.72713360e+00, 5.79181277e+00, 5.13220839e+00
 2.20673404e+00, 6.91972664e+00, 2.53964541e+00, 5.57883225e+00, 5.15111986e+00
 2.20673404e+00, 7.55586882e+00, 2.53964541e+00, 5.57883225e+00, 4.70755776e+00
 2.20673404e+00, 6.97366574e+00, 2.55195556e+00, 6.09539353e+00, 4.79019208e+00
 2.20673404e+00, 7.58684903e+00, 3.21296360e+00, 6.09539353e+00, 4.79019208e+00
 2.97786929e+00, 7.58684903e+00, 3.15951644e+00, 6.78406140e+00, 4.54729942e+00
 2.97786929e+00, 7.58684903e+00, 3.40484827e+00, 6.70975589e+00, 4.29169228e+00
 1.70732075e+00, 7.58684903e+00, 3.40484827e+00, 6.81062409e+00, 5.09265725e+00
 1.03088163e+00, 7.58684712e+00, 2.79827085e+00, 6.81062409e+00, 5.09265725e+00
 1.68712930e+00, 6.89021915e+00, 2.79827085e+00, 6.68418534e+00, 5.15146786e+00
 1.68712930e+00, 7.45558465e+00, 2.79827085e+00, 6.18875812e+00, 5.71366821e+00
 1.68712930e+00, 7.45558465e+00, 2.87697402e+00, 5.82706499e+00, 5.43401145e+00
 1.68712930e+00, 7.45558465e+00, 2.68935669e+00, 5.82706499e+00, 5.24053629e+00
 1.68712930e+00, 7.45558465e+00, 2.68935669e+00, 5.99047399e+00, 5.24053629e+00
 2.44266876e+00, 7.45558465e+00, 2.71841741e+00, 5.56372226e+00, 5.31670411e+00
 8.64680927e-02, 7.45558465e+00, 2.71841741e+00, 5.45361492e+00, 5.31670411e+00
 3.41727116e-01, 7.45558465e+00, 2.71841741e+00, 5.45361492e+00, 5.31670411e+00
 4.74461478e+00, 6.82695708e+00, 2.71841741e+00, 5.56312729e+00, 4.58973211e+00
 4.74461478e+00, 6.82695708e+00, 2.71841741e+00, 5.56312729e+00, 4.26589665e+00
 4.74461478e+00, 6.82695708e+00, 2.71841741e+00, 5.53473528e+00, 4.26589665e+00
 4.74461478e+00, 6.82695708e+00, 2.80072045e+00, 5.53473528e+00, 4.16743361e+00
 2.99398925e+00, 7.02033660e+00, 2.80072045e+00, 5.01032442e+00, 4.28742470e+00
 4.07049326e-01, 7.02033660e+00, 2.80072045e+00, 5.01032442e+00, 4.71412500e+00
 4.07049326e-01, 7.02033660e+00, 2.80072045e+00, 5.01032442e+00, 4.07696427e+00
 2.51169342e+00, 7.02033660e+00, 2.20011596e+00, 5.01032442e+00, 3.77083158e+00
 2.51169342e+00, 6.92029783e+00, 2.44038661e+00, 4.39957726e+00, 3.14798991e+00
 5.30809573e-01, 7.26566335e+00, 3.19874978e+00, 4.42009139e+00, 3.60132877e+00
 5.30809573e-01, 7.78245655e+00, 2.98588705e+00, 4.42009139e+00, 2.80648576e+00
 5.30809573e-01, 7.78245655e+00, 2.98588705e+00, 4.42009139e+00, 3.10234627e+00
 5.30809573e-01, 8.69302253e+00, 3.13961717e+00, 3.94524614e+00, 3.41515251e+00
 5.30809573e-01, 7.93664684e+00, 3.13961717e+00, 4.51173933e+00, 3.06331867e+00
